id,userId,createdAt,placeLongitude,placeLatitude,userLocation
776656901077688320,364379346,2016-09-16 05:40:09,8.80395,47.3207,
776656932765593601,940998252,2016-09-16 05:40:17,6.14319,46.2048,"Genève, Suisse"
776657035576213504,365616854,2016-09-16 05:40:41,9.67796,45.7964,Zogno - BG -
776657059655913472,484832518,2016-09-16 05:40:47,9.36293,47.424,Vilagarcía ✈ Suiza
776657085048160256,67659517,2016-09-16 05:40:53,8.536760000000001,47.3774,
776657101649248256,252384503,2016-09-16 05:40:57,8.517669999999999,45.8835,"Lake Oswego, OR"
776657111304572928,1163789684,2016-09-16 05:40:59,7.054819999999999,46.8942,"Faoug, Vaud"
776657240568782848,48428181,2016-09-16 05:41:30,7.583139999999999,47.5596,Manchester
776657286496411648,3423632799,2016-09-16 05:41:41,7.26043,46.2342,
776657385339424777,38022284,2016-09-16 05:42:04,7.91263,47.6274,Stuttgart
776657412342374400,7206152,2016-09-16 05:42:11,7.583139999999999,47.5596,Suiza / UK
776657422047993856,2902627126,2016-09-16 05:42:13,6.14319,46.2048,"Genève, Suisse"
776657479308566528,1900507776,2016-09-16 05:42:27,9.42603,45.8579,
776657518827282433,2221348933,2016-09-16 05:42:36,6.935,46.4536,Schweiz
776657564289433600,2221348933,2016-09-16 05:42:47,6.868869999999999,46.4434,Schweiz
776657565115641856,940998252,2016-09-16 05:42:47,6.14319,46.2048,"Genève, Suisse"
776657597940240384,255662125,2016-09-16 05:42:55,9.1708,45.858000000000004,Italia - Como
776657674423394304,15062968,2016-09-16 05:43:13,8.56757,47.2897,"3rd rock from sol, Menzingen"
776657760687648769,891686719,2016-09-16 05:43:34,6.882510000000001,46.9738,switzerland (ne)
776657792635658240,325493093,2016-09-16 05:43:42,6.1185,46.2363,"Geneva, Switzerland"
776657847149064192,450269124,2016-09-16 05:43:55,8.806510000000001,45.8314,"Varese, Lombardia"
776657935237836800,56215537,2016-09-16 05:44:16,6.2394300000000005,46.3812,duke
776657943790051328,1092791342,2016-09-16 05:44:18,6.1188,46.1638,"Genève, Suisse"
776657944427499520,1092791342,2016-09-16 05:44:18,6.1188,46.1638,"Genève, Suisse"
776657976123883520,2751976111,2016-09-16 05:44:25,7.6813899999999995,47.6343,lörraq
776658003563085824,255662125,2016-09-16 05:44:32,9.1708,45.858000000000004,Italia - Como
776658042767155200,735449229028675584,2016-09-16 05:44:41,8.96044,46.0027,Earleen. 
776658070818713600,2902627126,2016-09-16 05:44:48,6.14126,46.1795,"Genève, Suisse"
776658083208687616,1864958845,2016-09-16 05:44:51,7.124339999999999,46.7965,"Fribourg, Suisse"
776658095611252736,3092272107,2016-09-16 05:44:54,8.22414,46.8131,"Girlan/Cornaiano, Italy"
776658141069082625,735449229028675584,2016-09-16 05:45:05,8.96044,46.0027,Earleen. 
776658184429797376,3027151665,2016-09-16 05:45:15,8.22686,47.3672,"Leichlingen (Rheinland), Deuts"
776658192654802944,735224022238171141,2016-09-16 05:45:17,9.770389999999999,47.367,"Dornbirn, Österreich"
776658217619316736,964356932,2016-09-16 05:45:23,8.90655,45.868,varese
776658247231111168,735449229028675584,2016-09-16 05:45:30,8.96044,46.0027,Earleen. 
776658286955429888,255662125,2016-09-16 05:45:39,9.1708,45.858000000000004,Italia - Como
776658298120568832,475054335,2016-09-16 05:45:42,6.82645,47.1136,Sadnessland
776658302927265792,1900507776,2016-09-16 05:45:43,9.42603,45.8579,
776658360015941632,292248017,2016-09-16 05:45:57,8.12058,47.356,Switzerland
776658409387126784,440622872,2016-09-16 05:46:09,6.14319,46.2048,Kingdom of Saudi Arabia
776658454492614656,15062968,2016-09-16 05:46:19,8.56757,47.2897,"3rd rock from sol, Menzingen"
776658499585576960,27945549,2016-09-16 05:46:30,9.55536,47.1274,Frankfurt am Main
776658676467822592,27945549,2016-09-16 05:47:12,9.55536,47.1274,Frankfurt am Main
776658678929887232,2247260912,2016-09-16 05:47:13,6.31152,46.8759,
776658679982592000,255662125,2016-09-16 05:47:13,9.1708,45.858000000000004,Italia - Como
776658714220720129,37498998,2016-09-16 05:47:21,6.14126,46.1795,"Switzerland, Geneva"
776658725113298944,2637216502,2016-09-16 05:47:24,7.50904,47.5633,
776658753307480064,735449229028675584,2016-09-16 05:47:31,8.96044,46.0027,Earleen. 
776658762782404608,69573259,2016-09-16 05:47:33,8.466289999999999,47.3159,"Zurich, Switzerland"
776658850955091968,2147956687,2016-09-16 05:47:54,6.14319,46.2048,Genève
776658852980883456,15062968,2016-09-16 05:47:54,8.56757,47.2897,"3rd rock from sol, Menzingen"
776659032224464896,2221348933,2016-09-16 05:48:37,6.8472100000000005,46.4384,Schweiz
776659048951324672,255662125,2016-09-16 05:48:41,9.1708,45.858000000000004,Italia - Como
776659094950252545,1163789684,2016-09-16 05:48:52,7.054819999999999,46.8942,"Faoug, Vaud"
776659103137554432,328120807,2016-09-16 05:48:54,6.95068,46.4277,
776659141184090112,2147956687,2016-09-16 05:49:03,6.14319,46.2048,Genève
776659159345487872,328120807,2016-09-16 05:49:07,6.95068,46.4277,
776659177087365120,4331784351,2016-09-16 05:49:12,6.3346599999999995,46.2991,"Sciez, France"
776659185991872512,1900507776,2016-09-16 05:49:14,9.42603,45.8579,
776659253163651072,399444408,2016-09-16 05:49:30,6.657719999999999,46.5869,"Lausanne, Vaud"
776659306246733824,2221348933,2016-09-16 05:49:42,6.8472100000000005,46.4384,Schweiz
776659313985261568,49708308,2016-09-16 05:49:44,8.536760000000001,47.3774,Dietikon
776659350387556352,450269124,2016-09-16 05:49:53,8.806510000000001,45.8314,"Varese, Lombardia"
776659368192409600,15062968,2016-09-16 05:49:57,8.57755,47.2745,"3rd rock from sol, Menzingen"
776659371979866112,109512426,2016-09-16 05:49:58,6.63822,46.7769,Switzerland
776659372789432320,17870970,2016-09-16 05:49:58,7.5761899999999995,47.0854,ZRH
776659375230509056,940998252,2016-09-16 05:49:59,6.14319,46.2048,"Genève, Suisse"
776659399742029825,69914087,2016-09-16 05:50:05,8.22414,46.8131,Switzerland
776659402434707456,2637216502,2016-09-16 05:50:05,7.50904,47.5633,
776659415348940800,4229737313,2016-09-16 05:50:08,6.652080000000001,46.5287,"Lausanne, Suisse"
776659430050033665,735449229028675584,2016-09-16 05:50:12,8.96044,46.0027,Earleen. 
776659437318770688,450269124,2016-09-16 05:50:14,8.806510000000001,45.8314,"Varese, Lombardia"
776659483678412800,735449229028675584,2016-09-16 05:50:25,8.96044,46.0027,Earleen. 
776659512342224896,320570413,2016-09-16 05:50:32,5.9195400000000005,46.215,Lund och Genève
776659536992174080,450269124,2016-09-16 05:50:37,8.806510000000001,45.8314,"Varese, Lombardia"
776659591547461632,450269124,2016-09-16 05:50:50,8.806510000000001,45.8314,"Varese, Lombardia"
776659626800676868,15062968,2016-09-16 05:50:59,8.57755,47.2745,"3rd rock from sol, Menzingen"
776659646455148544,712574295336050688,2016-09-16 05:51:04,6.44015,46.3438,
776659719708635136,450269124,2016-09-16 05:51:21,8.806510000000001,45.8314,"Varese, Lombardia"
776659721109528576,46348909,2016-09-16 05:51:21,8.03585,47.1569,"Frecher Geist weht, wo er will"
776659732794839040,2637216502,2016-09-16 05:51:24,7.50904,47.5633,
776659742110453760,1313752806,2016-09-16 05:51:26,7.91263,47.6274,Stuttgart
776659748586389504,1267920776,2016-09-16 05:51:28,7.15637,46.2066,Planet Hearth
776659759852351488,1900507776,2016-09-16 05:51:31,9.42603,45.8579,
776659778059833344,450269124,2016-09-16 05:51:35,8.806510000000001,45.8314,"Varese, Lombardia"
776659911572803584,16788589,2016-09-16 05:52:07,8.536760000000001,47.3774,living in PHX and PDX 
776660025502797824,450269124,2016-09-16 05:52:34,8.806510000000001,45.8314,"Varese, Lombardia"
776660036437237760,32146604,2016-09-16 05:52:36,7.74547,46.7237,"iPhone: 30.271250,-97.753860"
776660054070140928,309114366,2016-09-16 05:52:41,9.71042,47.4675,Austria
776660089994444800,450269124,2016-09-16 05:52:49,8.806510000000001,45.8314,"Varese, Lombardia"
776660110164779012,226482490,2016-09-16 05:52:54,8.50967,47.5286,"Barcelona, Spanien"
776660132067418112,794250152,2016-09-16 05:52:59,6.897239999999999,47.4954,"Belfort, France"
776660202552696832,46348909,2016-09-16 05:53:16,8.03585,47.1569,"Frecher Geist weht, wo er will"
776660231581495297,450269124,2016-09-16 05:53:23,8.806510000000001,45.8314,"Varese, Lombardia"
776660297809551360,111957503,2016-09-16 05:53:39,8.466289999999999,47.3159,Switzerland
776660338670440448,19061533,2016-09-16 05:53:49,8.536760000000001,47.3774,"Zurich, Switzerland"
776660369792200704,67659517,2016-09-16 05:53:56,8.536760000000001,47.3774,
776660400741945344,215202178,2016-09-16 05:54:03,6.652080000000001,46.5287,Suisse/El Salvador
776660401706635264,450269124,2016-09-16 05:54:04,8.806510000000001,45.8314,"Varese, Lombardia"
776660405875838976,1900507776,2016-09-16 05:54:05,9.42603,45.8579,
776660412154703873,69914087,2016-09-16 05:54:06,8.22414,46.8131,Switzerland
776660413693956096,109508940,2016-09-16 05:54:06,8.806510000000001,45.8314,"Staveley, Lake District, UK"
776660434871091200,450269124,2016-09-16 05:54:11,8.806510000000001,45.8314,"Varese, Lombardia"
776660450872262656,989292498,2016-09-16 05:54:15,6.1188,46.1638,"Genève, Suisse"
776660534569627648,3053619526,2016-09-16 05:54:35,6.079,46.2322,
776660546988933120,109512426,2016-09-16 05:54:38,6.63822,46.7769,Switzerland
776660567301955584,2902627126,2016-09-16 05:54:43,6.14126,46.1795,"Genève, Suisse"
776660568535142400,450269124,2016-09-16 05:54:43,8.806510000000001,45.8314,"Varese, Lombardia"
776660616459194368,3570479897,2016-09-16 05:54:55,6.079,46.2322,
776660658897227777,712574295336050688,2016-09-16 05:55:05,6.44015,46.3438,
776660716459794433,15889747,2016-09-16 05:55:19,8.58877,47.4582,Zurich
776660815973842944,735449229028675584,2016-09-16 05:55:42,8.96044,46.0027,Earleen. 
776660869317033984,625678995,2016-09-16 05:55:55,7.9064,46.5532,北海道別海町生まれ 中標津町在住 時々ニューヨーク
776660915005587456,270750498,2016-09-16 05:56:06,6.14694,46.2572,Switzerland
776660916003827716,940998252,2016-09-16 05:56:06,6.14319,46.2048,"Genève, Suisse"
776660919904534529,625678995,2016-09-16 05:56:07,7.9064,46.5532,北海道別海町生まれ 中標津町在住 時々ニューヨーク
776660971112820736,2637216502,2016-09-16 05:56:19,7.50904,47.5633,
776660991690018816,159958420,2016-09-16 05:56:24,6.14319,46.2048,"Genève, Suisse"
776661005904535552,450269124,2016-09-16 05:56:28,8.806510000000001,45.8314,"Varese, Lombardia"
776661046127894528,450269124,2016-09-16 05:56:37,8.806510000000001,45.8314,"Varese, Lombardia"
776661065887342592,2683204961,2016-09-16 05:56:42,8.22022,47.4763,isviçre windisch
776661086367916033,159958420,2016-09-16 05:56:47,6.14319,46.2048,"Genève, Suisse"
776661117670154240,14940506,2016-09-16 05:56:54,7.64394,47.7031,"Valparaiso, IN (USA)"
776661123462524928,450269124,2016-09-16 05:56:56,8.806510000000001,45.8314,"Varese, Lombardia"
776661153607016448,712574295336050688,2016-09-16 05:57:03,6.44015,46.3438,
776661157738340353,1282700683,2016-09-16 05:57:04,7.2827399999999995,47.7218,"Mulhouse, Alsace"
776661220623544320,29909912,2016-09-16 05:57:19,8.66025,47.2291,"Zurich, Switzerland"
776661241930608640,14741853,2016-09-16 05:57:24,7.738510000000001,47.5354,"Basel, Switzerland"
776661247953477633,450269124,2016-09-16 05:57:25,8.806510000000001,45.8314,"Varese, Lombardia"
776661261165727744,559442261,2016-09-16 05:57:28,7.124339999999999,46.7965,Fribourg
776661270015668224,1314303757,2016-09-16 05:57:31,7.37356,47.7,
776661319730786304,159958420,2016-09-16 05:57:42,6.14319,46.2048,"Genève, Suisse"
776661387607207937,2147956687,2016-09-16 05:57:59,6.14319,46.2048,Genève
776661610865754112,703504325,2016-09-16 05:58:52,7.17865,47.2081,
776661629870206976,735449229028675584,2016-09-16 05:58:56,8.96044,46.0027,Earleen. 
776661656952766464,1112548086,2016-09-16 05:59:03,6.21703,46.1763,28fevrier2012 P❤️
776661679564288000,1900507776,2016-09-16 05:59:08,9.42603,45.8579,
776661696383508480,719758382,2016-09-16 05:59:12,8.24164,46.8353,16 ft kupsis
776661700770729984,3746304743,2016-09-16 05:59:13,8.96044,46.0027,Svizzera
776661730344759296,310011281,2016-09-16 05:59:20,6.14319,46.2048,somewhere between my skull
776661800830074880,310011281,2016-09-16 05:59:37,6.14319,46.2048,somewhere between my skull
776661862687604737,735224022238171141,2016-09-16 05:59:52,9.770389999999999,47.367,"Dornbirn, Österreich"
776661876532998144,362387537,2016-09-16 05:59:55,6.513319999999999,46.0727,cluses [Fr-74]
776661904110391296,40150936,2016-09-16 06:00:02,8.17448,47.2655,Switzerland
776661905289142272,475054335,2016-09-16 06:00:02,6.82645,47.1136,Sadnessland
776661931461644288,1163789684,2016-09-16 06:00:08,7.054819999999999,46.8942,"Faoug, Vaud"
776661939871109120,157199202,2016-09-16 06:00:10,8.317210000000001,47.0408,"midtown nyc, ny"
776661960553336832,202985146,2016-09-16 06:00:15,8.536760000000001,47.3774,Zürich
776661964403666948,429334566,2016-09-16 06:00:16,8.73303,47.4987,Winterthur
776661965540298752,2743346545,2016-09-16 06:00:16,6.14319,46.2048,Riyadh..Cairo .
776661980572770304,715943558,2016-09-16 06:00:20,6.652080000000001,46.5287,"Lausanne, Suisse"
776661984624381953,198161684,2016-09-16 06:00:21,7.853680000000001,45.7828,Valle d'Aosta
776662028756713472,40149203,2016-09-16 06:00:31,6.14319,46.2048,Switzerland
776662045332733952,130875565,2016-09-16 06:00:35,6.16552,45.8011,Qatar - United kingdom 
776662069487820800,311662729,2016-09-16 06:00:41,6.853739999999999,46.3378,
776662153482887168,43211441,2016-09-16 06:01:01,6.814539999999999,45.8333,"Chamonix-Mont-Blanc, France"
776662298442145793,766674630014857217,2016-09-16 06:01:36,8.317210000000001,47.0408,
776662325566795776,1034360414,2016-09-16 06:01:42,10.1287,46.5234,livigno
776662347469520896,43211441,2016-09-16 06:01:47,6.814539999999999,45.8333,"Chamonix-Mont-Blanc, France"
776662383657877504,167448903,2016-09-16 06:01:56,9.42603,45.8579,Mestre (VE)
776662431816876032,11559482,2016-09-16 06:02:08,6.944030000000001,46.5199,Switzerland
776662435457531904,766674630014857217,2016-09-16 06:02:08,8.317210000000001,47.0408,
776662453908279296,476745860,2016-09-16 06:02:13,6.04178,46.2313,"Ginevra, Svizzera"
776662484941955072,3084198934,2016-09-16 06:02:20,6.9425,47.0008,
776662518035013633,167448903,2016-09-16 06:02:28,9.42603,45.8579,Mestre (VE)
776662539270782977,388128912,2016-09-16 06:02:33,8.76095,47.733000000000004,Gottmadingen
776662577363509248,516382708,2016-09-16 06:02:42,8.86759,47.7571,78224 Singen / Deutschland
776662583512272896,255662125,2016-09-16 06:02:44,9.1708,45.858000000000004,Italia - Como
776662673488437248,43238968,2016-09-16 06:03:05,7.39491,46.9543,Switzerland
776662692920786944,2406409561,2016-09-16 06:03:10,8.536760000000001,47.3774,
776662736092659712,252176972,2016-09-16 06:03:20,9.57324,47.7585,"Ravensburg, Germany"
776662800311746560,10839772,2016-09-16 06:03:35,9.09172,47.6583,Switzerland
776662828581265409,2281707111,2016-09-16 06:03:42,6.821110000000001,47.5667,
776662913666908161,516382708,2016-09-16 06:04:02,8.86759,47.7571,78224 Singen / Deutschland
776662917781528578,24510284,2016-09-16 06:04:03,9.07347,45.8584,Citizen of the World. 
776662920864366592,395127607,2016-09-16 06:04:04,6.652080000000001,46.5287,Genève Suisse
776662960446050304,735224022238171141,2016-09-16 06:04:14,9.770389999999999,47.367,"Dornbirn, Österreich"
776662987943927808,435239151,2016-09-16 06:04:20,5.9408199999999995,47.201,Fontain
776663033707917312,1497986778,2016-09-16 06:04:31,7.40115,46.8987,
776663037994500096,1883234264,2016-09-16 06:04:32,6.652080000000001,46.5287,"Lausanne, Vaud"
776663089005654016,14604977,2016-09-16 06:04:44,10.1809,46.218999999999994,"PLG, بروكلين"
776663091903885312,2867097489,2016-09-16 06:04:45,6.14319,46.2048,Switzerland
776663114729267200,1900507776,2016-09-16 06:04:50,9.42603,45.8579,
776663132919959552,715943558,2016-09-16 06:04:55,6.652080000000001,46.5287,"Lausanne, Suisse"
776663167472660480,1121189358,2016-09-16 06:05:03,7.1250100000000005,46.8641,"Fribourg, Suisse"
776663172396769280,988033940,2016-09-16 06:05:04,9.78567,46.4603,Philippines/Everywhere
776663185344630784,21033096,2016-09-16 06:05:07,8.25155,46.1305,
776663195696193536,91573685,2016-09-16 06:05:10,6.652080000000001,46.5287,Switzerland/France
776663207901597696,435239151,2016-09-16 06:05:13,5.9408199999999995,47.201,Fontain
776663226293612544,406871082,2016-09-16 06:05:17,8.58877,47.4582,Cairo
776663280010072064,17672379,2016-09-16 06:05:30,8.0098,47.3733,Bern
776663308023762944,735224022238171141,2016-09-16 06:05:36,9.770389999999999,47.367,"Dornbirn, Österreich"
776663325098803201,715943558,2016-09-16 06:05:41,6.652080000000001,46.5287,"Lausanne, Suisse"
776663393734369280,14604977,2016-09-16 06:05:57,10.1809,46.218999999999994,"PLG, بروكلين"
776663406787104768,62428768,2016-09-16 06:06:00,8.58877,47.4582,The City
776663455222865920,255662125,2016-09-16 06:06:12,9.1708,45.858000000000004,Italia - Como
776663468686598145,735224022238171141,2016-09-16 06:06:15,9.770389999999999,47.367,"Dornbirn, Österreich"
776663476529991680,753207941491220480,2016-09-16 06:06:17,6.935,46.4536,Switzerland
776663554938249217,1184008392,2016-09-16 06:06:35,6.14319,46.2048,"Milton Keynes, England"
776663586114572288,327323328,2016-09-16 06:06:43,6.0881,46.2377,ترافيل ديف/ جدة
776663594385670144,715943558,2016-09-16 06:06:45,6.652080000000001,46.5287,"Lausanne, Suisse"
776663621271191552,3422151232,2016-09-16 06:06:51,7.2827399999999995,47.7218,"Alsace, France"
776663625910091776,615626238,2016-09-16 06:06:52,6.8472100000000005,46.4384,
776663634126708736,1121189358,2016-09-16 06:06:54,7.1250100000000005,46.8641,"Fribourg, Suisse"
776663665785311236,80658649,2016-09-16 06:07:02,9.89449,47.6018,Zürich
776663679576182784,516382708,2016-09-16 06:07:05,8.86759,47.7571,78224 Singen / Deutschland
776663684949114880,715943558,2016-09-16 06:07:06,6.652080000000001,46.5287,"Lausanne, Suisse"
776663687272824832,367125704,2016-09-16 06:07:07,7.42925,46.2567,Valais - 58
776663764213039104,213779547,2016-09-16 06:07:25,7.568960000000001,47.4287,Suiza
776663766452895744,2804109294,2016-09-16 06:07:26,6.0807,45.8893,France
776663768684191744,242939091,2016-09-16 06:07:26,8.3469,47.1018,"Buchrain, Switzerland"
776663769422368768,1693601107,2016-09-16 06:07:27,6.78752,47.6206,"Belfort, Franche-Comté"
776663780411510784,435239151,2016-09-16 06:07:29,5.9408199999999995,47.201,Fontain
776663810803273728,139146408,2016-09-16 06:07:36,8.806510000000001,45.8314,Varese
776663812686708736,4141596695,2016-09-16 06:07:37,5.9408199999999995,47.201,"Besançon, Franche-Comté"
776663831393239041,1121189358,2016-09-16 06:07:41,7.1250100000000005,46.8641,"Fribourg, Suisse"
776663881003433985,270750498,2016-09-16 06:07:53,6.14694,46.2572,Switzerland
776663901442306048,615626238,2016-09-16 06:07:58,6.8472100000000005,46.4384,
